Unnamed: 0,script_name,method_name,label,Feature 1,Feature 2,Feature 3,Feature 4,Feature 5,Feature 6,Feature 7,Feature 8,Feature 9,Feature 10,Feature 11,Feature 12,Feature 13,Feature 14,Feature 15,Feature 16,Feature 17,Feature 18,Feature 19,Feature 20,Feature 21,Feature 22,Feature 23,Feature 24,Feature 25,Feature 26,Feature 27,Feature 28,Feature 29,Feature 30,Feature 31,Feature 32,Feature 33,Feature 34,Feature 35,Feature 36,Feature 37,Feature 38,Feature 39,Feature 40,Feature 41,Feature 42,Feature 43
5112,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,value@0@3190,0,0,183,2640,13554,0.1947764497565294,5.134090909090909,3,1,8.134090909090908,33,1,0.003249262277228609,0.001136794240242516,0.000378931413414172,0,0,0,0,0,3,1,22,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5126,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,n@0@820,0,0,93,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,26,190,0.002287121745249824,0.0007578628268283441,0.0007578628268283441,0,0,0,0,0,3,8,15,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5136,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,@0@2188,0,0,273,2640,13554,0.1947764497565294,5.134090909090909,2,92,7.134090909090909,31,185,0.002936718453959833,0.0007578628268283441,0.03486169003410382,0,0,0,0,0,3,3,20,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5138,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,n@0@913,0,0,91,2640,13554,0.1947764497565294,5.134090909090909,2,0,7.134090909090909,34,0,0.003151400819473258,0.0007578628268283441,0.0,0,0,0,0,0,3,0,23,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5144,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,s@0@1537,0,0,182,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,32,2,0.002895714681612777,0.0007578628268283441,0.000378931413414172,0,0,0,0,0,3,2,21,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
5164,https://cdn.shopify.com/static/signups/assets-prefetch.min.js,s@0@1603,0,0,182,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,27,189,0.002423166669990626,0.0007578628268283441,0.000378931413414172,0,0,0,0,0,3,7,16,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8412,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@52470,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,112,515,0.005546459334734391,0.0007578628268283441,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8414,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@53721,0,0,5,2640,13554,0.1947764497565294,5.134090909090909,3,0,8.134090909090908,115,0,0.008566440927183632,0.001136794240242516,0.0,0,0,0,0,0,12,0,84,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8416,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Il@7@40779,0,0,12,2640,13554,0.1947764497565294,5.134090909090909,5,4,10.13409090909091,112,515,0.009622096457221405,0.00189465706707086,0.001515725653656688,0,0,0,0,12,12,453,81,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8420,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,_l@7@35335,0,0,12,2640,13554,0.1947764497565294,5.134090909090909,5,4,10.13409090909091,112,515,0.00808387015283567,0.00189465706707086,0.001515725653656688,0,0,0,0,12,12,453,81,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8424,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@53512,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006538260866392536,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8428,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,c@1@13500,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,2,3,7.134090909090909,112,515,0.007380924922154307,0.0007578628268283441,0.001136794240242516,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8432,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,o@1@8720,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,4,1,9.134090909090908,112,515,0.008488063660477453,0.001515725653656688,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8436,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,se@0@1952,0,1,18,2640,13554,0.1947764497565294,5.134090909090909,7,8,12.13409090909091,112,515,0.009700644183402803,0.002652519893899204,0.003031451307313376,0,0,0,0,12,12,453,81,11,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8440,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Fe@1@8523,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,3,4,8.134090909090908,112,515,0.007869727897131414,0.001136794240242516,0.001515725653656688,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8444,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Sl@7@36215,0,0,12,2640,13554,0.1947764497565294,5.134090909090909,4,3,9.134090909090908,112,515,0.009088557647929969,0.001515725653656688,0.001136794240242516,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8448,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@53718,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.008139239126485228,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8452,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Ec@7@24028,0,1,14,2640,13554,0.1947764497565294,5.134090909090909,2,3,7.134090909090909,112,515,0.008918040618888132,0.0007578628268283441,0.001136794240242516,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8456,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,te@0@1582,0,1,20,2640,13554,0.1947764497565294,5.134090909090909,9,2,14.13409090909091,112,515,0.01061007957559682,0.003410382720727548,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8464,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Wn@1@53732,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,2,4,7.134090909090909,112,515,0.006117523358902669,0.0007578628268283441,0.001515725653656688,0,0,0,0,12,12,453,81,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8468,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/enums-DlqUfPnS.js,@85@13766,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006809907807832914,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8472,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@8661,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007654292511863726,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8476,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Sa@5@3238,0,0,14,2640,13554,0.1947764497565294,5.134090909090909,4,3,9.134090909090908,112,515,0.008737712591667966,0.001515725653656688,0.001136794240242516,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8480,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Fl@7@39782,0,0,12,2640,13554,0.1947764497565294,5.134090909090909,6,2,11.13409090909091,112,515,0.009506631299734747,0.002273588480485032,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8484,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Hn@1@52633,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006574433817243947,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8488,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@12785,0,0,10,2640,13554,0.1947764497565294,5.134090909090909,3,4,8.134090909090908,112,515,0.007450338009196511,0.001136794240242516,0.001515725653656688,0,0,0,0,12,12,453,81,11,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8492,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Ll@7@41875,0,1,16,2640,13554,0.1947764497565294,5.134090909090909,5,5,10.13409090909091,112,515,0.008457857028233762,0.00189465706707086,0.00189465706707086,0,0,0,0,12,12,453,81,11,2,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8496,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@8781,0,0,9,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,24,516,0.002161034595312506,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,2,454,14,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8500,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/root-CoDqAdQH.js,@0@748,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,112,515,0.008195371810116162,0.0007578628268283441,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8542,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/preload-helper-DMFyOM8X.js,@0@873,0,0,12,2640,13554,0.1947764497565294,5.134090909090909,4,6,9.134090909090908,112,515,0.00948765598775923,0.001515725653656688,0.002273588480485032,0,0,0,0,12,12,453,81,11,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8544,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-16zIsxtG.js,N@0@4026,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,3,0,8.134090909090908,117,0,0.007561504545519827,0.001136794240242516,0.0,0,0,0,0,0,13,0,84,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8546,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Nl@7@39305,0,0,6,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,113,2,0.0082148985023524,0.0007578628268283441,0.0007578628268283441,0,0,0,0,0,12,2,82,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8554,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/preload-helper-DMFyOM8X.js,r@0@468,0,0,8,2640,13554,0.1947764497565294,5.134090909090909,4,3,9.134090909090908,112,515,0.008737712591667966,0.001515725653656688,0.001136794240242516,0,0,0,0,12,12,453,81,11,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8558,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Ul@7@43959,0,0,6,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.009356920570605066,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8566,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Ml@7@39278,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006565353107551621,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8570,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/flags-BvHhXeRL.js,@1@985,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007369481627701354,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8574,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/flags-BvHhXeRL.js,s@1@757,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,3,1,8.134090909090908,112,515,0.008457857028233762,0.001136794240242516,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8582,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,_l@7@34366,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,26,516,0.002416581466679059,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,3,454,14,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8586,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/flags-BvHhXeRL.js,@1@2404,0,0,1,2640,13554,0.1947764497565294,5.134090909090909,1,1,6.134090909090909,23,517,0.00200454717696097,0.000378931413414172,0.000378931413414172,0,0,0,0,12,2,455,13,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8594,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@53696,0,0,8,2640,13554,0.1947764497565294,5.134090909090909,3,1,8.134090909090908,114,1,0.008446985675352623,0.001136794240242516,0.000378931413414172,0,0,0,0,0,12,1,83,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8662,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Gn@1@54523,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008153200085535803,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8682,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Fe@1@8589,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,1,1,6.134090909090909,23,517,0.00200454717696097,0.000378931413414172,0.000378931413414172,0,0,0,0,12,2,455,13,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8694,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,value@1@44230,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,113,2,0.008313703123514713,0.0007578628268283441,0.000378931413414172,0,0,0,0,0,12,2,82,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8702,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,$t@1@29064,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007126410269666227,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8718,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,value@1@42657,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008324545796615365,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8734,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Zt@1@28956,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.008324545796615365,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8754,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,value@1@42274,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.005546459334734391,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8778,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@43902,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006574433817243947,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8786,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,value@1@45574,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.00652927973882881,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8790,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Gn@1@54953,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007380924922154307,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8806,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@43965,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,112,515,0.006918945632994722,0.0007578628268283441,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8926,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Al@7@39096,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,114,1,0.007242048012839087,0.0007578628268283441,0.000378931413414172,0,0,0,0,0,12,1,83,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8946,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,Sl@7@36271,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.005994092874990383,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8950,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,jl@7@39236,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006694810774461091,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8954,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,@7@33887,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007581045693568379,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8962,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/enums-DlqUfPnS.js,@85@13274,0,0,1,2640,13554,0.1947764497565294,5.134090909090909,1,1,6.134090909090909,23,516,0.00200454717696097,0.000378931413414172,0.000378931413414172,0,0,0,0,12,2,454,13,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8966,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/Wrapper-Cdbpyzoc.js,@17@5297,1,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,112,515,0.006685394725551862,0.0007578628268283441,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8974,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/Wrapper-Cdbpyzoc.js,@17@5486,1,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006001661174074966,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8982,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/react-dom-BRjsG1nL.js,@7@40222,0,1,4,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.007521069066245845,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8986,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/Wrapper-Cdbpyzoc.js,$@17@5077,1,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.007427055702917771,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8994,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/Wrapper-Cdbpyzoc.js,n@17@5451,1,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008412948052862608,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9038,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/flags-BvHhXeRL.js,@1@2658,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008368513468076362,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9052,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/humanSignal-X2V4ASSI-B5aiUcTi.js,@0@887,0,0,3,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,112,515,0.00680016545045404,0.0007578628268283441,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9064,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/preload-helper-DMFyOM8X.js,@0@1239,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.009602657878519948,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9072,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,@1@54649,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.006538260866392536,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9084,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/chunk-XXNB3AII-BAKPCMPC.js,Gn@1@54600,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008324545796615365,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9104,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/preload-helper-DMFyOM8X.js,r@0@1169,0,0,4,2640,13554,0.1947764497565294,5.134090909090909,3,2,8.134090909090908,112,515,0.007403918457737342,0.001136794240242516,0.0007578628268283441,0,0,0,0,12,12,453,81,11,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9108,https://cdn.shopify.com/shopifycloud/world/brochure/production-homepage/assets/humanSignal-X2V4ASSI-B5aiUcTi.js,i@0@881,0,0,2,2640,13554,0.1947764497565294,5.134090909090909,2,1,7.134090909090909,112,515,0.008195371810116162,0.0007578628268283441,0.000378931413414172,0,0,0,0,12,12,453,81,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9160,https://www.googletagmanager.com/gtm.js?id=GTM-TZ26LP8&dl=dataLayer,cd@259@482,1,0,6,2640,13554,0.1947764497565294,5.134090909090909,2,3,7.134090909090909,181,321,0.008199585227781829,0.0007578628268283441,0.001136794240242516,0,0,0,1,5,15,282,145,7,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9162,https://www.googletagmanager.com/gtm.js?id=GTM-TZ26LP8&dl=dataLayer,un@1030@66,1,0,11,2640,13554,0.1947764497565294,5.134090909090909,2,2,7.134090909090909,181,321,0.00821043123998789,0.0007578628268283441,0.0007578628268283441,0,0,0,1,5,15,282,145,7,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9164,https://www.googletagmanager.com/gtm.js?id=GTM-TZ26LP8&dl=dataLayer,jd@261@198,1,0,18,2640,13554,0.1947764497565294,5.134090909090909,3,1,8.134090909090908,181,321,0.008543821083869023,0.001136794240242516,0.000378931413414172,0,0,0,1,5,15,282,145,7,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
